32,34.4,27.2,76.3,63.7,0.0,1.6,4.8,3.2
33,36.3,27.7,74.1,61.7,0.0,1.3,4.7,2.9
34,34.9,27.4,74.9,62.1,0.0,1.5,4.7,3
35,32.5,25.3,79.3,70.3,68.0,0.9,2.4,2.9
36,31.1,23.1,81.4,67.9,0.0,0.9,5.2,2.8
37,34.8,25.8,71.0,59.4,0.0,1.4,5.8,2.5
38,35.4,25.3,74.9,59.1,14.6,0.8,3.7,2.8
39,35.0,22.2,67.7,46.6,0.0,0.8,6.9,2.9
40,36.5,22.1,66.4,38.0,0.0,0.7,6.1,2
41,35.6,20.9,57.7,34.3,0.0,0,5.7,2
42,33.2,20.5,67.9,42.6,0.0,0.7,3.4,1.9
43,28.9,17.6,74.6,47.4,0.0,0.8,2.7,1.9
44,29.5,16.6,75.4,45.4,0.0,1.7,1.4,1.7
45,31.2,14.8,71.9,37.7,0.0,2.1,5.1,3.1
46,28.7,14.4,77.1,43.0,0.0,1.5,4.1,2.5
47,24.6,12.6,79.3,48.9,5.4,1.4,4.9,2.9
48,24.5,7.4,64.0,28.0,0.0,1.1,5.6,2.6
49,21.2,8.1,79.0,46.7,0.0,1.4,5.5,2
50,20.1,6.7,74.7,40.3,0.0,1.9,4.8,2.1
51,23.3,8.1,76.3,28.4,0.0,1.5,5.2,2
52,20.8,6.9,83.0,47.4,0.0,1.9,5.2,2
1,18.7,8.7,91.0,73.0,19.6,0.6,1.5,1.9
2,13.5,4.8,93.3,86.3,0.0,0.8,1,1.7
3,14.2,6.1,94.6,72.7,1.2,0.6,1.4,1.7
4,18.8,7.7,91.0,68.7,14.8,1.3,3.7,1.9
5,18.0,4.5,85.7,61.6,0.0,0.7,7,2
6,19.2,5.3,86.7,57.3,0.0,0.8,6.7,2
7,24.1,10.5,84.0,57.7,0.0,0.7,5.3,2
8,23.6,10.4,79.0,52.1,0.0,0,7.3,2
9,25.5,8.8,69.1,40.9,0.0,1.6,9.2,2.1
10,27.8,12.7,76.1,41.9,0.0,2.1,7,2.9
11,28.6,9.8,60.0,37.4,0.0,1.6,9.5,3
12,29.9,12.3,54.6,39.6,0.0,1.2,9.1,3
13,34.1,14.6,53.6,33.9,0.0,2.8,6.8,3.9
14,36.6,15.8,41.4,19.7,0.0,3.2,8.1,6.1
15,38.9,19.2,42.3,17.0,0.0,3,5.4,6.5
16,39.2,17.9,37.0,12.6,0.0,2.1,5.1,6.5
17,42.0,21.1,43.6,20.3,0.0,1.6,3,6.5
18,43.4,23.4,35.7,18.4,0.0,2,4,6.5
19,39.4,23.9,46.1,27.3,2.4,4.2,0.8,6
20,41.4,26.0,41.4,23.3,0.0,1,6,6
21,35.7,24.2,59.0,38.3,37.5,3.7,5.7,3.6
22,39.5,23.7,46.9,28.6,13.0,2.7,4,3.5
23,36.2,24.6,52.7,38.1,36.5,2.6,5.6,4.6
24,38.7,25.9,59.1,32.3,13.2,2.7,0.8,4.5
25,39.5,26.7,63.9,41.1,0.0,2.7,0.5,4.4
26,39.4,29.9,64.9,42.1,0.0,3.2,0.5,3.9
27,39.2,29.2,57.9,41.0,30.4,2.3,5.1,6
28,38.8,28.1,63.9,41.6,3.6,1.8,4.3,6.2
29,35.3,27.8,80.6,57.4,46.4,1.6,4.9,5.4
30,35.7,27.3,76.6,55.1,2.8,1.3,5.2,4
31,34.4,26.3,82.1,62.0,10.8,1,4.7,4.1
32,36.5,27.9,73.0,55.3,0.0,0.3,4.8,3.8
33,36.3,26.4,68.0,49.0,0.0,1.1,5,3.9
34,36.0,26.4,63.4,48.4,0.0,1.1,6,3.7
35,36.0,26.2,64.6,48.6,0.0,2,6.2,3.9
36,35.3,25.6,70.9,49.9,0.0,0.4,5.8,3.9
37,35.4,25.2,74.6,53.7,0.0,0.7,4.7,3.9
38,36.8,25.5,64.1,42.9,0.0,0.8,6.7,3.7
39,36.6,24.7,71.6,48.7,0.0,1.7,7.1,3.9
40,34.0,22.5,78.0,54.3,0.0,2.1,6.9,3.4
41,35.2,18.5,58.9,34.1,0.0,1.5,5.5,3.4
42,33.7,17.3,63.3,29.7,0.0,1.4,0.8,3.4
43,33.8,16.5,60.0,24.3,0.0,1.1,3.7,3.4
44,33.8,16.3,58.3,27.0,0.0,1.4,3.6,3.5
45,31.3,13.2,44.3,24.6,0.0,1.4,7,3.4
46,30.1,11.1,54.0,19.9,0.0,1.9,6.7,2.1
47,28.1,9.9,63.1,20.4,0.0,1.5,3.8,2
48,27.2,9.1,59.4,23.0,0.0,1.9,4.9,1.9
49,24.0,8.2,77.0,27.3,0.0,2,1.8,1.9
50,23.3,6.6,75.3,22.6,0.0,2.3,3,1.8
51,22.8,5.4,86.3,29.1,0.0,2,3.2,1.3
52,19.9,3.1,87.3,35.9,0.0,1.8,3.5,1.3
1,15.8,4.0,93.7,83.0,7.2,0.1,1.6,1.4
2,16.9,2.1,87.9,63.1,0.0,0,5.8,1.5
3,17.0,2.0,86.9,58.4,0.0,0,7.4,1.6
4,20.3,1.6,75.7,46.1,0.0,0.2,8.2,2.1
5,22.0,3.3,69.4,36.4,0.0,0.2,9.6,2.1
6,23.0,5.1,74.4,34.0,0.0,0.1,10,2
7,24.2,10.0,66.7,32.0,0.0,0.2,7.9,2.2
8,25.7,11.8,82.4,39.7,0.0,0.2,5.5,2.3
9,24.4,8.5,65.0,31.9,0.0,0.2,10.3,2.3
10,28.2,8.6,60.1,26.4,0.0,0,9.5,2.6
11,29.6,11.3,65.3,52.1,0.0,0.1,6.5,2.6
12,30.8,12.4,58.0,36.9,0.0,0.1,6.8,3
13,31.5,14.2,61.6,41.4,0.0,0.4,5.9,2.5
14,33.9,14.6,46.7,28.1,0.0,0.1,9.1,2.5
15,38.1,20.1,52.6,26.4,0.0,0.5,4,3.5
16,30.5,16.3,74.7,49.3,14.4,0.4,6.2,3.1
17,41.3,21.1,36.3,19.4,0.0,0.3,7.5,3.4
18,42.5,23.0,47.1,19.1,0.0,0.1,6.7,3.2
19,44.4,26.8,52.6,23.1,0.0,0.8,3,4.1
20,39.4,24.8,57.1,37.3,0.0,0.8,3,3.4
21,38.0,24.7,52.7,39.9,111.4,0.3,7.4,3.5
22,38.8,26.3,59.3,38.3,38.0,0.5,3.4,3.5
23,35.9,24.8,61.9,41.7,13.4,0.4,3.9,3.2
24,37.1,26.7,71.9,57.7,70.0,0.1,6.1,3.3
25,35.6,27.5,70.0,53.6,0.0,0.1,6.3,2.7
26,37.4,26.2,77.1,50.7,1.6,0,4.6,2.8
27,36.1,28.6,80.1,54.6,29.2,0.1,5.2,3.4
28,35.7,28.1,81.7,61.9,0.0,0,5.9,3.4
29,35.2,27.2,76.4,60.3,62.4,0.1,4.7,3.7
30,35.6,27.1,80.0,59.0,33.6,0,5.7,3.7
31,35.8,27.2,75.9,54.6,0.0,0,5.3,3.1
32,34.5,26.2,81.6,65.6,2.2,0,4.3,3.5
33,35.1,26.6,79.1,64.3,0.0,0,5.7,3.5
34,35.8,26.0,68.4,55.7,0.0,0,7.5,3.7
35,36.1,25.8,62.9,49.1,0.0,0.1,5.2,3
36,36.2,25.9,64.6,49.9,0.0,0.1,4.6,3.4
37,35.0,24.2,62.3,49.9,0.0,0.1,3,3.4
38,36.6,22.3,60.6,38.1,0.0,0,6.3,3.5
39,37.5,21.1,60.0,35.4,0.0,0,5.7,3.4
40,33.9,23.0,71.3,49.3,8.0,0.1,6.3,3.2
41,35.9,20.0,61.6,33.7,0.0,0,7.6,3
42,34.0,15.4,54.1,27.4,0.0,0,6.9,2
43,35.6,17.6,66.1,33.7,0.0,0,3.6,2.1
44,35.0,18.4,61.6,31.3,0.0,0,2.7,2.2
45,29.7,11.8,66.6,30.6,0.0,0,4.2,2.2
46,30.6,11.1,59.0,17.6,0.0,0,4.9,2.2
47,29.1,9.6,72.1,17.6,0.0,0,6.4,2.2
48,27.3,8.3,70.9,21.6,0.0,0,3.7,1.9
49,26.8,8.9,62.7,16.1,0.0,0,5.2,1.9
50,24.1,9.2,77.1,25.7,0.0,0.2,5.2,2
51,21.3,6.1,70.4,21.0,0.0,0,7.4,1.9
52,19.7,5.8,93.8,32.9,0.0,0,4.2,1.7
1,23.2,6.4,87.1,29.4,0.0,2.3,6.3,15.6
2,20.6,8.2,89.7,45.7,9.6,2.8,4.3,15
3,17.4,4.9,84.6,51.1,0.0,3,4.6,13.1
4,21.2,6.6,77.0,35.3,0.0,2.6,5.1,12.7
5,21.5,5.6,69.3,27.7,0.0,2.3,6.1,11.9
6,21.8,8.7,82.9,38.6,6.6,2.5,6.8,11
7,21.2,7.4,77.0,39.1,0.0,2.4,6.1,10
8,22.6,6.8,74.9,36.6,0.0,2.3,6.9,9.6
9,26.1,9.2,72.6,24.9,0.0,2.5,7.4,10.3
10,28.4,9.2,57.3,24.0,0.0,1.4,7.5,9.9
11,30.0,15.2,74.3,34.3,0.0,1.3,7.7,10
12,31.7,14.0,56.9,28.4,0.0,1.8,6.2,10.9
13,33.8,16.5,55.6,27.3,0.0,1.1,7.6,12.2
14,32.3,14.6,61.3,17.1,0.0,1.4,7.5,13.1
15,34.1,15.3,49.9,13.4,0.0,1.6,7.3,13.9
16,34.6,17.2,56.3,22.0,2.2,1.3,6.8,13.1
17,36.9,17.1,38.3,14.7,0.0,1.5,6.3,14.1
18,39.6,23.7,50.1,19.4,0.0,0.9,5.7,16
19,41.8,23.0,52.6,20.9,0.0,0.9,5.1,16
20,40.0,22.2,58.4,19.4,1.4,1.4,5.8,16.5
21,44.2,24.3,52.7,19.4,6.0,0.8,5.5,19.2
22,45.1,25.0,47.6,17.3,0.0,0.7,5.8,19.4
23,45.0,28.9,39.9,15.9,0.0,0.8,4.3,22.6
24,38.5,24.5,65.0,30.0,29.3,0.6,4.5,26
25,43.5,29.4,47.7,23.0,0.0,0.7,4.5,26.6
26,37.3,28.6,77.0,58.7,47.5,0.6,3.9,28.8
27,37.2,27.5,79.1,46.3,10.1,0.8,3.6,29.7
28,36.0,26.4,85.9,50.4,35.0,0.6,4.4,30.9
29,34.8,27.6,85.3,64.7,8.8,1.3,3.8,29.6
30,33.7,26.1,92.6,67.6,55.2,0.7,4.2,29.3
31,33.4,26.4,84.4,65.7,23.8,0.8,4.4,34.6
32,35.3,27.3,76.0,51.0,0.0,0.7,4.3,36.9
33,33.8,26.3,80.9,55.6,0.0,0,4.8,33.9
34,33.2,25.9,80.3,64.9,8.2,0.7,4.8,34.5
35,34.2,26.1,83.6,52.4,3.2,0.8,5.7,29.6
36,34.6,26.3,81.9,57.0,0.0,1.7,5.7,26.9
37,33.7,25.1,87.3,61.7,95.8,2.1,5.7,26.9
38,33.0,21.8,73.4,42.1,0.0,1.5,4.8,25.4
39,33.7,17.3,60.7,27.6,0.0,1.4,6.3,24.5
40,34.8,17.6,66.1,31.3,0.0,1.1,7,27.6
41,33.8,15.3,63.3,25.1,0.0,1.4,6.6,24.7
42,31.8,12.7,54.6,25.7,0.0,1.9,6.3,23.9
43,33.5,14.0,66.1,32.6,0.0,1.5,5.5,23.7
44,30.6,12.1,60.3,34.7,0.0,2.3,4.9,16.5
45,29.6,10.7,65.9,35.9,0.0,2.8,5.9,19.2
46,28.9,9.9,61.1,33.4,0.0,3,5.6,19.4
47,27.5,8.8,77.1,33.6,0.0,2.6,5.9,22.6
48,27.5,9.6,79.3,32.3,0.0,2.3,6,26
49,27.9,12.0,82.6,36.6,0.0,2.5,5.9,26.6
50,21.8,3.7,67.0,49.6,0.0,2.4,4.9,28.8
51,22.7,2.8,70.9,43.0,0.0,2.3,4.8,29.7
52,22.3,3.4,82.3,51.1,0.0,2.5,4.1,30.9
1,19.4,4.0,87.9,60.3,1.5,1.9,5.9,24.4
2,17.8,7.3,91.9,78.7,31.0,2,4.9,22
3,15.5,6.9,90.1,67.4,5.8,2.3,5.9,19.7
4,20.2,5.9,78.7,45.0,0.0,2,5.6,19.9
5,21.5,5.5,82.9,57.0,0.0,1.8,5.9,20.7
6,23.6,9.4,86.6,52.7,0.0,1.8,6,17.4
7,22.1,11.8,83.3,68.9,25.4,1.9,5.9,16.9
8,20.7,6.5,84.9,72.1,0.0,2.1,4.9,16.9
9,21.4,4.9,78.3,63.1,0.0,3.4,4.8,16.6
10,24.1,5.9,65.7,49.0,0.0,2.3,4.1,15.6
11,26.4,9.4,75.9,47.1,0.0,2.8,8.6,15
12,30.7,14.5,72.3,44.0,0.0,3,8.4,13.1
13,28.8,13.6,80.3,48.3,14.5,2.6,8.3,12.7
14,30.7,13.1,62.7,47.4,0.0,2.3,10.4,11.9
15,34.5,16.5,60.4,28.1,0.0,2.5,8.3,11
16,35.3,18.2,59.7,29.4,0.0,2.4,9.3,10
17,37.2,21.7,45.1,20.9,0.0,2.3,8.2,9.6
18,39.0,20.2,38.3,12.6,0.0,2.5,10.1,10.3
19,42.0,24.7,43.0,14.1,0.0,1.4,6.7,10.5
20,43.4,26.6,41.0,22.9,0.0,1.3,5.6,8.7
21,39.9,24.3,54.3,28.6,0.0,1.8,4.6,10.6
22,43.5,25.2,41.6,22.1,0.0,1.1,4.7,13.5
23,45.9,26.8,36.1,17.4,0.0,1.4,4.9,13.3
24,45.0,30.3,36.7,17.6,0.0,1.6,3.5,14
25,36.2,25.4,72.3,52.1,82.2,1.3,4.1,10.5
26,41.4,28.5,63.6,31.4,0.0,1.5,9.8,9.8
27,40.2,31.4,53.7,30.6,0.0,0.9,4.2,11.3
28,40.2,27.6,65.3,40.3,0.0,0.9,5.7,9.2
29,37.2,28.2,74.1,49.3,0.0,1.4,5.3,7.4
30,33.1,25.6,88.3,77.4,117.3,0.8,4,5.4
31,32.9,26.4,89.9,81.7,44.0,0.7,5.1,7.1
32,30.7,25.9,93.4,80.0,52.2,0.8,2.7,4.3
33,31.7,26.7,88.6,80.1,0.0,0.6,6.4,4.4
34,33.1,26.2,89.6,72.7,37.3,0.7,6.6,5
35,30.8,25.1,89.0,71.4,0.0,0.6,4.2,5.7
36,31.1,25.1,84.1,71.6,29.6,0.8,4.6,5.2
37,34.2,26.7,76.7,64.3,0.0,0.6,5.7,4.8
38,35.4,24.8,72.9,51.9,0.0,1.3,9.1,5.4
39,34.9,24.8,78.3,59.7,0.0,0.7,5.6,6
40,36.0,22.9,68.3,42.9,0.0,0.8,6.9,5.8
41,34.5,18.1,67.4,39.6,0.0,0.7,6.6,5.5
42,33.3,17.3,70.9,38.0,0.0,0,7.9,7.4
43,31.6,13.3,56.0,28.3,0.0,2.2,9.7,6.6
44,30.5,13.0,57.9,28.1,0.0,1.4,7.3,29.6
45,30.8,13.7,59.7,29.0,0.0,1.3,7.5,29.3
46,30.3,11.4,60.9,28.3,0.0,1.8,8.4,34.6
47,28.1,10.0,73.9,30.7,0.0,1.1,8.1,36.9
48,22.7,8.5,77.0,47.7,0.0,1.4,7.9,33.9
49,24.1,6.1,58.1,25.1,0.0,1.6,7.9,34.5
50,21.7,9.1,72.7,34.3,0.0,1.3,5.9,29.6
51,22.1,8.2,75.4,26.9,0.0,1.5,8,26.9
52,20.1,4.7,80.4,33.0,0.0,0.9,6.1,26.9
1,20.2,4.6,82.9,44.4,0.0,1.6,7.1,1.7
2,19.5,4.5,94.3,52.1,0.0,1.4,7,1.7
3,16.2,4.7,84.7,57.3,13.5,4.4,4.3,1.5
4,17.9,5.4,82.9,44.6,0.0,4.8,8.2,1.4
5,19.9,5.4,81.4,52.0,0.0,3.7,9.2,2.1
6,21.8,6.3,89.3,50.4,5.6,4.3,6.6,1.8
7,21.8,7.2,85.1,44.1,0.0,3.1,9.3,2
8,23.6,7.9,76.9,48.3,12.9,3.6,7.5,2.2
9,23.6,9.7,84.0,48.1,9.3,4,8.2,2.5
10,27.5,11.6,75.4,44.6,0.0,3.4,9.1,3.5
11,29.0,15.2,70.4,48.4,16.3,5.4,6.8,3.3
12,26.4,14.2,71.9,49.3,0.0,4.9,8.6,2.4
13,31.3,15.3,51.3,32.6,0.0,5.4,11.2,3.5
14,34.1,14.4,48.4,38.4,0.0,4.1,9.8,3.8
15,35.6,15.7,41.3,15.1,0.0,3.9,8.3,5.7
16,38.0,20.3,40.9,20.9,0.0,4.7,6.9,6.1
17,37.7,21.1,47.1,20.7,11.3,5.9,10,4.9
18,41.0,22.7,38.0,13.6,0.0,6.3,9.1,6.6
19,41.0,22.2,34.6,13.0,0.0,7.6,6.7,7.7
20,38.5,23.9,48.3,24.6,0.0,7.1,4,7.7
21,38.6,23.9,56.4,22.7,0.0,6.5,4.7,9.3
22,44.0,24.1,37.1,11.1,0.0,6,7.5,10.1
23,41.5,25.8,53.9,28.0,17.6,7.5,5.3,8.8
24,37.2,26.4,68.3,49.0,5.2,6,7.6,7.7
25,32.6,25.2,77.6,61.3,52.2,5.5,4.1,6.1
26,37.8,27.1,72.6,52.7,13.4,4.3,6.3,7.3
27,36.1,26.6,71.3,49.1,20.7,2.6,9.3,7.5
28,38.9,28.8,67.0,42.6,0.0,3.7,6.2,8.3
29,36.1,26.8,77.0,52.3,42.4,1.2,8.2,6.2
30,36.6,27.3,74.6,55.6,0.0,2.2,7.9,6.6
31,34.2,26.9,80.9,65.1,50.6,4.4,4.7,7.7
32,34.7,26.9,78.4,58.7,0.0,1.2,7.5,6.8
33,33.1,26.8,80.3,65.9,0.0,2,3.3,4.7
34,31.8,24.3,86.1,70.4,58.3,4.2,5.1,4.4
35,34.6,25.3,84.6,61.7,36.5,3,8,6.2
36,32.5,24.8,89.0,75.0,0.0,3.9,6,4.8
37,33.0,24.5,78.7,62.4,33.2,0.4,3.5,5.5
38,34.4,22.9,77.6,56.9,0.0,0.6,7.1,4.4
39,35.9,20.2,55.3,30.7,0.0,3.4,9.9,5.1
40,32.8,19.6,69.9,47.6,50.5,0.2,7.6,5
41,33.2,17.3,67.6,38.4,0.0,1.2,9.8,4
42,32.5,16.3,69.9,39.1,0.0,0.7,9,3.3
43,30.2,11.8,61.3,27.9,0.0,0.1,9.2,3.6
44,32.0,11.0,50.9,16.1,0.0,2.3,3.8,10.3
45,30.6,10.1,56.1,20.3,0.0,2.8,10,3.1
46,29.5,9.2,47.0,17.3,0.0,3,8.9,2.7
47,25.6,6.5,52.1,26.1,0.0,2.6,9.3,2.3
48,25.2,4.5,56.1,22.9,0.0,2.3,9.2,1.9
49,22.6,5.2,64.0,25.1,0.0,2.5,9.3,1.8
50,23.0,2.9,74.7,35.7,0.0,2.4,8,1.9
51,22.6,2.9,76.0,32.4,0.0,2.3,8.1,1.9
52,22.0,6.2,77.5,48.0,1.8,2.5,7.1,1.8
1,19.4,4.4,83.9,43.3,0.0,0.7,8.9,1.5
2,18.9,8.3,90.4,57.7,0.0,0.8,3.3,1.5
3,18.0,3.1,76.1,35.1,0.0,1.7,9,2
4,19.1,4.0,86.0,39.3,0.0,2.1,7.4,1.9
5,20.9,9.5,89.6,61.4,0.0,1.5,4.4,2
6,22.3,5.2,81.4,32.7,0.0,1.4,9.4,1.9
7,24.7,12.6,88.0,45.1,0.0,1.1,6.5,2
8,21.9,10.1,91.1,63.7,38.8,1.4,7.3,2
9,21.0,9.6,87.0,68.6,0.0,1.9,7.4,2
10,23.1,9.3,82.1,50.1,0.0,1.5,7.8,2
11,24.5,11.4,80.9,45.0,5.2,1.9,3.6,2.1
12,26.9,13.3,68.4,42.9,0.0,2,7.1,2.2
13,30.3,14.2,62.3,33.0,0.0,2.3,8.5,2.2
14,33.1,18.7,68.0,37.9,1.4,2,6.3,2.5
15,33.2,16.4,61.3,37.7,0.0,1.8,10.3,3.1
16,39.3,19.6,38.9,21.0,0.0,1.8,8.4,3.4
17,38.7,22.1,49.6,26.6,0.0,1.9,7.1,3.2
18,39.9,25.5,50.7,24.7,0.0,2.1,7.2,3.9
19,35.1,20.1,63.0,23.9,0.0,3.4,8.9,3.6
20,43.2,25.1,40.4,17.7,0.0,2.3,9.3,4.2
21,45.6,26.1,33.0,14.9,0.0,2.8,8.5,4.8
22,45.1,27.1,31.0,12.7,0.0,3,6.4,4.5
23,41.5,25.9,44.4,20.1,9.8,2.6,6.4,3.4
24,33.7,23.8,63.7,36.6,30.4,2.3,7.1,3.1
25,41.7,27.3,55.6,23.7,0.0,2.5,6.5,4
26,41.3,30.0,61.9,40.7,21.6,2.4,5.1,3.9
27,35.5,27.6,76.9,57.7,123.0,2.3,4.4,2.4
28,34.2,26.7,81.6,61.6,13.8,2.5,3.4,2.2
29,36.9,27.0,74.4,48.4,6.3,1.4,7.1,3
30,38.6,28.2,68.7,48.3,0.0,1.3,7.3,4.9
31,37.3,28.3,76.3,52.0,0.0,1.8,4.9,4.7
32,36.4,27.9,85.3,60.4,30.8,1.1,7.6,4.5
33,35.9,27.0,76.3,59.1,0.0,1.4,7.5,3.5
34,36.0,27.2,76.7,55.7,0.0,1.6,6.8,3.7
35,35.3,26.4,78.4,55.0,0.0,1.3,8.6,4.8
36,36.8,25.8,73.1,50.1,0.0,1.5,5.8,4.2
37,34.8,24.3,78.1,57.6,0.0,0.9,7.1,3.4
38,31.8,23.9,81.4,63.7,57.0,0.9,3.8,2.6
39,32.0,23.5,84.0,67.3,4.6,1.4,8.1,2.4
40,32.1,20.7,77.3,54.7,17.7,0.8,8.6,2.2
41,33.7,20.6,77.1,46.3,0.0,0.7,9.3,2.9
42,27.0,19.0,83.1,65.0,80.8,0.8,4.3,3.1
43,31.8,15.9,63.4,40.0,0.0,0.6,9.6,3.7
44,30.3,13.5,71.9,32.3,0.0,0.7,9.1,3
45,28.3,12.6,81.4,38.4,0.0,0.6,8.3,2.5
46,28.4,9.8,73.9,30.1,0.0,0.8,8.2,2.4
47,27.7,7.9,69.9,34.3,0.0,0.6,8.3,2.3
48,27.0,6.5,71.7,21.4,0.0,1.3,8.6,2.1
49,27.8,6.3,71.9,25.0,0.0,0.7,8.6,1.9
50,22.4,5.1,89.6,50.1,0.0,0.8,4.4,1.5
51,15.0,7.2,91.9,61.4,0.0,0.7,2.2,1.4
52,16.7,6.3,90.1,72.0,0.0,0,1.9,1.6
1,14.4,2.0,86.4,61.7,0.0,0.6,5.8,1.8
2,17.8,3.9,87.7,53.1,0.0,0.7,5.5,1.8
3,18.5,2.8,84.9,57.4,0.0,0.6,5.8,1.6
4,21.0,7.8,89.4,45.1,0.0,0.8,4.3,2.8
